CowId,CowColor,CowAge
10000001,White,2 years 11 months
10000002,White,4 years 6 months
10000003,White,7 years 3 months
10000004,Brown,1 year 5 months
10000005,Brown,3 years 2 months
10000006,Brown,5 years 9 months
10000007,Pink,0 years 11 months
10000008,Pink,2 years 4 months
10000009,Pink,8 years 1 month
10000010,White,6 years 7 months
10000011,White,9 years 5 months
10000012,White,10 years 8 months
10000013,Brown,7 years 6 months
10000014,Brown,8 years 4 months
10000015,Brown,9 years 2 months
10000016,Pink,1 year 1 month
10000017,Pink,3 years 8 months
10000018,Pink,4 years 3 months

